@relation handGestures
@attribute contour_area_ratio0 real
@attribute rectangle_area_ratio0 real
@attribute aspect_ratio0 real
@attribute ellipse_angle0 real
@attribute centroid_x0 integer
@attribute centroid_y0 integer
@attribute hu_moment_10 real
@attribute hu_moment_20 real
@attribute hu_moment_30 real
@attribute hu_moment_40 real
@attribute hu_moment_50 real
@attribute hu_moment_60 real
@attribute hu_moment_70 real
@attribute convex_hull_perimeter0 real
@attribute contour_area_ratio1 real
@attribute rectangle_area_ratio1 real
@attribute aspect_ratio1 real
@attribute ellipse_angle1 real
@attribute centroid_x1 integer
@attribute centroid_y1 integer
@attribute hu_moment_11 real
@attribute hu_moment_21 real
@attribute hu_moment_31 real
@attribute hu_moment_41 real
@attribute hu_moment_51 real
@attribute hu_moment_61 real
@attribute hu_moment_71 real
@attribute convex_hull_perimeter1 real
@attribute contour_area_ratio2 real
@attribute rectangle_area_ratio2 real
@attribute aspect_ratio2 real
@attribute ellipse_angle2 real
@attribute centroid_x2 integer
@attribute centroid_y2 integer
@attribute hu_moment_12 real
@attribute hu_moment_22 real
@attribute hu_moment_32 real
@attribute hu_moment_42 real
@attribute hu_moment_52 real
@attribute hu_moment_62 real
@attribute hu_moment_72 real
@attribute convex_hull_perimeter2 real
@attribute contour_area_ratio3 real
@attribute rectangle_area_ratio3 real
@attribute aspect_ratio3 real
@attribute ellipse_angle3 real
@attribute centroid_x3 integer
@attribute centroid_y3 integer
@attribute hu_moment_13 real
@attribute hu_moment_23 real
@attribute hu_moment_33 real
@attribute hu_moment_43 real
@attribute hu_moment_53 real
@attribute hu_moment_63 real
@attribute hu_moment_73 real
@attribute convex_hull_perimeter3 real
@attribute contour_area_ratio4 real
@attribute rectangle_area_ratio4 real
@attribute aspect_ratio4 real
@attribute ellipse_angle4 real
@attribute centroid_x4 integer
@attribute centroid_y4 integer
@attribute hu_moment_14 real
@attribute hu_moment_24 real
@attribute hu_moment_34 real
@attribute hu_moment_44 real
@attribute hu_moment_54 real
@attribute hu_moment_64 real
@attribute hu_moment_74 real
@attribute convex_hull_perimeter4 real
@attribute class {0,1,2,3,4,5,6,7,8}
@data
0.6061433827628498,0.6956595929511045,0.8713235294117647,121.50870513916016,124,106,0.17048194878210465,0.00066016297571101768,0.00096603735513285302,3.2305040450894445e-06,8.7972709169898388e-11,5.6707764328473386e-08,-1.5757483843483951e-10,825.4099788665771,0.5721241018064602,0.7033345928584923,0.8843283582089553,126.0140151977539,123,106,0.17020175730174938,0.00054467603254699018,0.00099200060330150081,3.2908975908711582e-06,1.5432977035854594e-10,7.0813805253855783e-08,-1.0741351742399689e-10,821.4798877239227,0.5830999795690266,0.7665597995319956,1.034934497816594,149.80307006835938,115,107,0.16913181660129553,0.0015407251184393783,0.00053512589119600925,8.7436553623160842e-06,-8.547397926783575e-11,-1.3233329533572088e-07,5.919522566867644e-10,775.8420268297195,0.7205126399549328,0.8190490590336104,1.9258368431031776,14.078426361083984,154,134,0.19777998754532838,0.012803290090815473,6.120162501733703e-06,7.87369528436675e-07,-4.5504516153062732e-13,-1.214947790957587e-08,-1.6674444391917713e-12,588.864199757576,0.8769057178094414,0.7551719157362238,2.2891565967378096,17.81983757019043,162,140,0.21508707159691393,0.019923875961070744,0.00032874439708610907,3.4231100727853933e-05,1.8340752983949163e-09,1.3188342860328759e-06,3.1340719684280835e-09,570.9693443775177,5
0.7017267697004389,0.7913332326740148,0.8063063063063063,10.05323600769043,122,128,0.17017825043673673,0.0026502130875692025,9.0808112765393975e-05,2.6756341531836697e-06,-4.2038662213332156e-12,-4.1810295255036836e-08,4.1493963945259731e-11,673.0766036510468,0.7403477349914671,0.8228089200311423,0.7297297297297297,9.795524597167969,126,129,0.17468721044991747,0.0042580264388389806,3.5784419585707577e-05,2.4931089153215144e-06,1.1647145157858237e-11,2.4622033319526279e-08,2.046618360205595e-11,658.9506232738495,0.844885948378659,0.8717924368359232,1.7278557362821774,9.52550220489502,129,134,0.18477990578008588,0.0078130569866845419,3.9351611676997359e-05,1.8518802676375173e-07,-4.191610977932521e-13,-5.7919653450669243e-09,2.7244100855523849e-13,630.9799365997314,0.9667379480265911,0.7666839225751277,1.9024709574715974,12.130467414855957,132,140,0.19462727675974004,0.011416194746168788,0.00033352441400118948,2.129133029932887e-05,8.8090599362364969e-11,-1.2956225222830806e-07,1.792024431557064e-09,582.8420264720917,0.9323318385650224,0.8019124986994774,1.9207568261617354,8.8744478225708,136,141,0.19348832258745527,0.010470459287807734,0.00045751083164104862,2.9446972202555523e-05,2.3207635887584687e-09,1.9583784973189435e-06,2.5092271571734016e-09,597.7979273796082,5
0.6997568191322935,0.7345010802683378,1.3553749534790864,28.266315460205078,154,115,0.18535073427830215,0.0070945136774702659,0.00055042351538859484,3.8866474814002857e-05,5.5402911238166049e-09,3.0309915812669256e-06,1.2733947227002755e-09,709.3533037900925,0.714903222707843,0.7371863785274463,1.4012616186534153,28.38557243347168,156,117,0.18734231813049507,0.0079857512310926738,0.00049940253219652223,4.0751142366311174e-05,5.7182779686225591e-09,3.4317999366124104e-06,1.0476978295007672e-09,699.3046414852142,0.7986818345973276,0.764234370507186,1.9136303003547774,28.811416625976562,160,122,0.19943665344451483,0.013378741231934535,0.000235864824586375,3.6420275007342352e-05,3.3743855994900181e-09,4.2061947179979605e-06,-8.9207638147953545e-11,666.4582906961441,0.8665049014850044,0.802247183976571,2.173105524398268,27.33112907409668,158,126,0.20807866581686218,0.017418142673597144,5.1985655170061837e-05,1.2337614774515836e-05,3.0434683412625181e-10,1.531547275774961e-06,-7.0722146688580918e-11,648.7103745937347,0.9701436464088398,0.7487654135916716,2.2895143260257935,27.179458618164062,155,133,0.21262027095705005,0.019416327179732441,9.4259097983749173e-05,6.1104286417329046e-06,-8.7646572620897938e-11,-5.5582922244919931e-07,1.1757134852343285e-10,614.7208938598633,5
0.7273123965245069,0.7178638940982481,0.5334261654548548,140.62191772460938,124,113,0.19169373074308954,0.010227862371708132,0.0002173076336052739,8.2748445766608075e-06,-3.320239757115165e-10,-8.2993450676730831e-07,1.1352279767259451e-10,785.6924850940704,0.6705269844150541,0.7095280203726358,0.5955348860237267,134.33087158203125,139,116,0.18661941198430526,0.0083367094579541133,0.00036069186497140766,4.089405094635154e-05,4.6997600186946676e-09,3.4806327412861149e-06,1.6060134863961806e-09,823.1063978672028,0.7090760287409583,0.7277621949601969,0.5436974612630563,136.49365234375,134,115,0.19004105670600704,0.0097659729538531123,0.00031186097593465483,3.7856528432996049e-05,3.4498169242149972e-09,2.734014378331044e-06,2.2401120686799276e-09,803.0190117359161,0.8728036104021011,0.7381225117023364,0.6850152878963666,158.8911895751953,163,137,0.17794870169150931,0.0052788854579593741,0.00026616219790775037,1.5293157115109105e-05,8.1879109216446574e-10,8.9961005102493005e-07,5.3064401359979719e-10,630.9669051170349,0.9308437953710821,0.7616850974672997,0.6651162315356206,163.30101013183594,162,139,0.18550985814748189,0.0077723331025298104,0.00033198314134749469,2.6792945317310541e-05,1.8248321630751675e-09,1.4210506580157368e-06,1.7479216768227572e-09,599.1073756217957,5
0.6982914169878149,0.9030674029949446,2.0129322753833,18.39082908630371,183,135,0.20233387570285227,0.013917052299303165,0.00013112063311822438,1.1576756044341713e-05,-3.4170117471999655e-11,-1.8486029497870801e-07,-4.4974461402294235e-10,610.3667261600494,0.7019624708571945,0.9314093496052851,1.8521698934622783,6.071376800537109,177,133,0.19714037722641706,0.011925494290923511,7.9875009876791378e-05,6.0733034787136846e-06,-5.539955361216544e-11,-2.2604986287201837e-07,-1.2175385496545694e-10,600.626681804657,0.6158265516822543,0.7618069435191354,1.0394736842105263,139.81939697265625,123,108,0.1799824148736735,0.0055980042282642315,0.00044087538959398009,1.1625980881935874e-05,-8.2428683730555287e-10,-8.682803441449452e-07,1.1552528064702618e-10,788.7045865058899,0.6814178477548034,0.6978503613633442,0.5031377401267372,141.15835571289062,116,112,0.19848709577303239,0.0131041934301109,0.00022486795500102291,1.9411373734369422e-05,9.088520374238985e-10,1.1717137223293401e-06,-9.0483406106041438e-10,777.2331125736237,0.7375662042875157,0.6830337439355151,0.5055604023306669,137.70533752441406,122,118,0.20764633918680195,0.016252749200038469,0.00030211727093207329,6.8126504142509129e-05,9.5572308387769218e-09,8.5654599347653986e-06,2.0459321882261449e-09,834.643443107605,6
0.6086209464025933,0.8007613281966611,1.0304347826086957,137.72813415527344,125,110,0.17475671361339706,0.0034788232592577514,0.00047245847035304323,8.7581429354377048e-06,-1.8161039623136692e-10,-2.9072367198207766e-07,5.3330329492719084e-10,809.8834619522095,0.6248228713486638,0.7821462598922787,1.0921658986175116,143.259521484375,117,111,0.17906686320566378,0.0053497977596039152,0.00035051666018164182,8.4380970502439394e-06,-4.5791042645586932e-10,-6.0952239978148804e-07,-3.0169656934627981e-11,782.0267372131348,0.7982633138976636,0.7477866996834361,0.48858693774635814,147.65147399902344,105,117,0.19525289775744131,0.011888756738528494,4.3096800900944884e-05,6.0634135061310876e-06,9.7713076285079083e-11,6.5999653005181623e-07,7.7038599398390703e-12,768.0267205238342,0.7775615386680267,0.7393468078516308,0.515292247757963,146.0104217529297,105,120,0.19661103041143385,0.011784649860672259,0.00014479154007128364,2.7056106221450086e-05,1.356396217035872e-09,1.887733669066083e-06,1.013866202078935e-09,799.3436126708984,0.6690127051695546,0.708667965925924,0.5525854661129223,144.8310089111328,101,122,0.19077148556131246,0.0094130440104510556,0.00028678820470268287,3.4402816379973131e-05,2.1601588689398831e-09,1.2216993617010792e-06,2.6478361438429612e-09,801.9657640457153,6
0.6619442501748426,0.8427275939477874,2.1107114142726187,37.053314208984375,135,145,0.20376363274123191,0.013850997293532664,0.00029319361392948301,3.991817178193564e-05,2.8354103835181669e-09,2.3821774099944297e-06,-3.2572865113631304e-09,659.6276404857635,0.6447774771970984,0.7975065391297707,1.0723981900452488,175.78993225097656,98,113,0.16799857981329797,0.00076362916051123466,0.00050339970349627433,2.4798099951366814e-06,-7.6925195030237314e-11,-3.8280127967808497e-08,-4.1941641925319657e-11,789.2518856525421,0.6729432595998838,0.8403064623584278,1.2473684210526317,0.7100667357444763,89,111,0.17272312756940442,0.002520402798842458,0.00041945819246177996,5.1667430015301957e-06,-1.443521841093862e-12,7.7551686993104855e-08,-2.4052587831664449e-10,753.1435654163361,0.8469268028520713,0.899031699664611,1.5192307692307692,177.12376403808594,78,113,0.18258690604369904,0.0063906635693110701,0.00020582371878363596,7.1463255885249289e-06,7.1085283960556191e-11,2.3660831642164038e-07,-2.646976538880098e-10,718.9119966030121,0.8722981914424349,0.9211130006866842,0.5696201977462058,176.9628143310547,68,115,0.194963255358298,0.011182352222948343,8.6805160031367491e-05,5.0540591618721238e-06,1.0248495224190743e-12,6.7421285803671935e-08,-1.0585537136918488e-10,695.9575433731079,6
0.6860655402364685,0.9530272863934924,0.5940907531349289,176.0800323486328,212,136,0.1873123563809766,0.0079942721120537467,1.1463140138893061e-06,1.9930687523975468e-07,-9.2333370826525475e-14,-1.7818723505031953e-08,-2.3453062800488612e-14,625.3049705028534,0.6838491882870581,0.9278426952000722,0.5732584284910539,170.43447875976562,202,131,0.18817863770619206,0.0084376452906622778,3.2177251420091163e-06,2.1611179758711289e-07,6.7482433319807156e-14,1.5771053038210268e-08,-1.6710402235374046e-13,649.302942276001,0.6057886597356271,0.7329113924050633,0.9294117647058824,133.97532653808594,135,111,0.18688986571368185,0.0081695899573840953,0.00035618275864492143,1.1252535051931912e-05,-6.9434511327320406e-10,-1.0104423569523655e-06,1.5928215858373847e-10,836.178097486496,0.6755335834473066,0.7378470908414728,0.44485385664600535,137.49839782714844,125,118,0.20269437737961807,0.015051201225083381,3.7211082519778913e-05,6.4985754490938166e-06,9.7920915103784298e-11,7.0848709773632994e-07,-2.4977399656330142e-11,816.4804141521454,0.7063474603688127,0.7023465331806036,0.4820814547822447,139.40565490722656,115,120,0.20621368221630371,0.015662934801417668,0.00031009112952140957,7.0767417706652126e-05,9.6781594787247263e-09,7.5001328741821773e-06,4.0287873872770466e-09,827.7305748462677,6
0.7183527722253489,0.9185223667094307,1.546306228287459,179.9049072265625,183,140,0.18050038658887299,0.00523019570770843,9.5477264887374385e-05,3.0792653789036519e-06,-4.249726619804832e-11,-1.1347848851540408e-07,3.1331328465506043e-11,638.1696224212646,0.7060959701018933,0.9465395129215863,0.6371123230261919,173.64730834960938,169,133,0.18355784307824352,0.0063791082730854758,4.1260878882613945e-05,6.0827280976282411e-07,9.2994784987910972e-14,2.2731263942880887e-08,3.045892153041729e-12,674.1487169265747,0.6447893411865292,0.7269231945258042,0.6298227627579397,141.10501098632812,123,116,0.18565673740729305,0.0077400674167592831,7.5405489013094301e-05,2.4399731190057119e-06,-2.0912844678847977e-11,-1.5352407888448791e-07,-2.565182207482191e-11,824.3389987945557,0.722648989406642,0.767563027615751,0.48607246641824237,144.26791381835938,112,123,0.19560780034914516,0.011665315674993505,3.6485326568468055e-05,1.8587052536862777e-06,8.785475522408562e-12,-5.6846453970823617e-08,1.2534085406999508e-11,803.3803999423981,0.8362110018095976,0.7592985443846624,0.49224436930262244,147.3897247314453,107,126,0.20132534142622868,0.013468315409631865,0.00022138221453701836,8.2309486829124845e-06,-3.3796850581274314e-10,-9.5252134977720771e-07,9.6060725339601806e-11,798.5438363552094,6
0.804821982251684,0.6795216683828009,2.132343283786539,22.15658950805664,126,152,0.22307672783087451,0.020209271141836977,0.0021244170711566331,0.00034310567581345014,2.698418555182291e-07,3.9171032949575111e-05,1.1398475970264072e-07,593.767080783844,0.7980857580398162,0.6958768938372993,2.2307854729873133,18.406702041625977,119,146,0.22785261179858668,0.022542109219868184,0.0021279097202063892,0.00039195780877797798,3.3623018257433901e-07,4.9786072267290683e-05,1.2282208300070793e-07,609.9841287136078,0.685080565641567,0.841957727769964,1.0972222222222223,176.95118713378906,103,111,0.16754148160845492,0.00069200633321298672,0.00043223557693946007,1.8212648578715619e-06,-4.3011258370138216e-11,-4.3498111184314246e-08,2.7590393790248409e-11,798.8897733688354,0.743754844840089,0.9220677411173365,1.2950819672131149,174.8271484375,92,114,0.17287287397168694,0.0026333069637608517,0.00013433033691336463,1.2199572230322568e-06,-1.0753673409493247e-11,-1.2215427337247112e-08,-1.1325030887117591e-11,786.02068400383,0.7995169752658025,0.944073171370915,1.4720496894409938,175.2498779296875,79,118,0.17961139212497035,0.0051878957471278696,2.4703740042895146e-05,1.4120355332328151e-06,-7.9194428766822972e-12,-8.1532438876579461e-08,-2.6139657779171744e-12,757.2511224746704,6
0.6058473802578548,0.8956162844431713,1.7512997137479784,15.902470588684082,220,133,0.19276725786740037,0.0099817521103873139,0.00019473339288758165,1.115705494166281e-05,1.889380297521059e-10,5.4519234128159869e-07,-4.8451394829511224e-10,601.0293109416962,0.6234754008496642,0.9023634863720609,1.6838199493895911,7.8090667724609375,206,132,0.19183526910010792,0.0094945840078632087,0.00019853788578665105,9.1365785825155368e-06,8.8512644804556022e-11,3.6252546674880886e-07,-3.7893181905351724e-10,593.7155255079269,0.5904878495263375,0.7619695226139415,0.9793388429752066,135.0352325439453,131,108,0.18129533819152044,0.00585225860249177,0.00048639503931012691,1.2034038308822013e-05,-9.019709761935559e-10,-9.011682406174213e-07,1.8469302249662607e-10,820.9575431346893,0.6679751038459988,0.7006197257383966,1.0580357142857142,143.2511749267578,114,110,0.19367768822282103,0.010613339321499483,0.00046720008689086725,4.1730009898068905e-05,5.124524698089998e-09,3.1251660811820247e-06,-2.7730702959802586e-09,778.6299879550934,0.631735060051113,0.690521388207845,0.5640688306827033,141.49075317382812,116,112,0.19484492849072516,0.011562507644090191,0.00022121772682386027,1.9691014963690875e-05,1.2231163151713567e-09,1.7861866278381144e-06,-4.3927828331828564e-10,777.6875672340393,6
0.7062937062937062,0.8640013538428039,1.9774479949256023,24.489439010620117,191,142,0.19869340776092168,0.012138133577670789,0.00013169055374370709,1.017803454488818e-05,-1.4787958600614822e-10,-7.188162253888293e-07,-3.420260053814077e-10,624.3311564922333,0.7154889838595909,0.889123538212962,1.9900312204217734,18.327741622924805,184,135,0.20048865814469749,0.013007733437185913,6.9380931477600323e-05,5.8095049577506348e-06,-5.9221004932854734e-11,-4.62386085611642e-07,-1.0048177442157382e-10,635.2451901435852,0.6086432303364145,0.8112581511315688,1.0772727272727274,144.7452392578125,119,107,0.17341510043802472,0.0021171198750947087,0.00071173125951527522,5.6917641248064433e-06,-2.8826306001897602e-10,-2.5213555950282445e-07,2.1941179935459465e-10,803.6457040309906,0.667552126438316,0.8188933342078223,1.2279792746113989,154.39898681640625,106,109,0.17990011091072167,0.0049948261749539601,0.00046324355515647966,9.3578885292410741e-06,-5.9095639665988448e-11,-5.9327756894713334e-08,-6.1328816777828446e-10,762.8027803897858,0.8213177211279622,0.7792139490564868,0.5529429513414892,156.4093780517578,96,116,0.19109186339683043,0.010059886162747264,6.2529234037523543e-05,4.3900709659302236e-06,5.561593145886545e-11,2.8052372388672807e-07,-4.6876225295554737e-11,740.0686509609222,6
0.7380908351209409,0.8270795693012759,1.7680659993017906,19.09459114074707,142,137,0.18721519465390032,0.0079408515504878797,0.00022060993675102606,1.0414379596885645e-05,-4.1688962632071222e-10,-7.5129830730853748e-07,2.7457236075261223e-10,656.4851641654968,0.6854460093896714,0.852475800446761,1.161764705882353,156.78802490234375,105,113,0.17121210276057947,0.0019242453132517056,0.00033356396220508567,2.7086537450399603e-06,-7.9242075947970377e-11,-1.1502192080612968e-07,1.8696653948898599e-11,792.7058925628662,0.7292216911243671,0.8899399192808659,1.2880434782608696,165.81028747558594,98,113,0.17600288114541346,0.0036434368310480809,0.00019517078449583097,1.8649611462939423e-06,-1.3810588735799893e-12,1.9992199715176525e-08,-3.5553690213742385e-11,780.1556577682495,0.7669468413912703,0.873187743537171,0.6385043762066874,163.98094177246094,90,118,0.18412118282972836,0.0067526338383716031,1.5341200738915617e-05,8.3499848627858285e-07,2.8131530325950788e-12,6.0420247090245038e-08,-1.0087149220221777e-12,762.6058735847473,0.8614928428435962,0.844291318512941,0.565350204056891,164.30792236328125,82,124,0.19189073152950847,0.0095985437279643444,0.00012964544373874048,3.3971682157844536e-06,3.7065159700378334e-11,1.746673352915808e-07,-6.0901864191810525e-11,743.8919959068298,6
0.6258456351179026,0.8902331509302547,1.889006518456014,17.79172134399414,217,132,0.19939695021323289,0.012834508180508747,0.00013636287217706097,1.0942176378737717e-05,-2.870781390206351e-11,-7.4376501461594596e-08,-4.2169611178944602e-10,616.6421883106232,0.6286895795092516,0.9171123553810925,1.8689386144942954,12.305047035217285,206,129,0.1960710397883911,0.011459935094907708,0.00012263098570715355,8.6388082361281739e-06,1.2062490442264921e-11,1.3212446443777481e-07,-2.8091883201067978e-10,620.912281036377,0.5718210226297173,0.7744122965641953,0.9957983193277311,135.46986389160156,131,108,0.17929948889188299,0.0047793312221251182,0.00060192369821275712,1.2938586165514756e-05,-6.4787762863539583e-10,-6.4032335430433073e-07,9.4022729026886771e-10,819.0728011131287,0.6278269864873602,0.7382536288563257,0.9324894427837186,143.26585388183594,117,111,0.18682698756443911,0.0083111253952802382,0.00033590125464955719,1.417666148650917e-05,-1.092696595707505e-10,-3.6515176378718366e-07,-9.7216651422311347e-10,777.7510330677032,0.7955447144914333,0.7186200538384674,0.5889024686603962,148.41476440429688,102,111,0.19709760579112273,0.011452868371200638,0.00054802468832172051,6.2237709195045443e-05,1.1451615089213525e-08,6.6286428548915176e-06,9.8903305767742121e-10,755.340051651001,6
0.6591811668372569,0.8648929199130443,2.0761310701017797,31.347782135009766,193,141,0.20274592082588863,0.013625879729381838,0.0002413407237724204,2.2160450163792237e-05,1.537404975472676e-10,-2.5519391214694936e-07,-1.6133186221160052e-09,646.4276611804962,0.6611599152385459,0.8938814108883091,1.9967415043608319,22.563261032104492,184,136,0.19936037500503853,0.012400894551991707,0.00014262369480063091,1.113605215565801e-05,-1.3995150746094181e-10,-5.0789340639953723e-07,-4.2116141682908092e-10,638.0961971282959,0.6075455489136271,0.8073810762383677,1.082191780821918,148.22438049316406,117,108,0.17202940539059247,0.0020944660251514227,0.00062016430751428409,5.9876342257100372e-06,-2.7783257235770611e-10,-2.5048774640637167e-07,2.3651221165539806e-10,791.3670704364777,0.6365903515944399,0.8021250081983341,1.2279792746113989,154.62745666503906,106,108,0.18003943703306163,0.0052195574211631474,0.00051407121930645663,1.2746489419624849e-05,-8.5643773899780395e-11,-1.2381826978053014e-07,-1.0282442415907645e-09,750.4232563972473,0.7225334466222152,0.7933192809953075,0.5387404164941019,152.25746154785156,100,116,0.19284091477789522,0.010785757170815721,2.4312221386650301e-05,1.9994023658884646e-06,1.2478580870873828e-11,2.0366911166434761e-07,6.2135726345002926e-12,744.0007973909378,6
0.7946944215269404,0.6814718156782064,3.20839498881057,31.95179557800293,169,149,0.29472613058631869,0.05791013953659338,0.0033144376395857116,0.001260118112376122,2.5324638577352004e-06,0.0002724573545555101,4.6756070639872631e-07,603.468327999115,0.7788276693493207,0.7152612213652818,3.1684783016850027,21.796710968017578,160,143,0.29036859901400391,0.055471512218798341,0.0031334937488774993,0.0011945948123693647,2.2752266222730212e-06,0.00025751848117010038,4.0642555153570205e-07,587.650148153305,0.623341962153593,0.8756590497192582,2.020463066433219,19.251388549804688,164,126,0.20358137650903829,0.014436412872132353,0.00022588954571626675,1.8084525625640078e-05,-2.5196524274615009e-10,-5.7544431881713011e-07,-1.1280724585634323e-09,643.1432685852051,0.6543325401705745,0.8262752115227429,1.2408376963350785,157.412109375,104,108,0.17689226821332593,0.0038693464988028645,0.00055122496383677244,8.6835049671327952e-06,-8.9473288714225262e-11,-6.6646106508547558e-08,-5.9406826791350085e-10,755.1630358695984,0.799312814556717,0.7767725583131049,0.5159718219070253,158.168212890625,89,114,0.1983301732223024,0.012769665307541797,0.0001474336255529346,1.3922937105183396e-05,6.2689189550553697e-10,1.5220954052312308e-06,-7.0146053186450828e-11,717.9789500236511,6
0.7110980745458736,0.8651574243744518,1.890332154630755,19.435712814331055,181,138,0.19621309332147333,0.011402496663699609,0.00015284864682159588,9.7916929081511597e-06,-3.5891052631406829e-10,-1.0301051437868049e-06,-1.211512845890004e-10,627.1074888706207,0.6996709978344161,0.8921646098711733,1.8460038738787408,11.079626083374023,160,134,0.19504379997320997,0.011011609411505013,8.5075393644096955e-05,5.8381965635327208e-06,-1.2967837030375131e-10,-6.0353963705773241e-07,1.0623716452344879e-11,626.6350672245026,0.5984564923789312,0.8119754120860984,0.8523206560893843,148.20864868164062,112,112,0.17981976893111437,0.0049719780242777414,0.00038796145231536136,7.9076614644031577e-06,-4.3601390413884589e-10,-5.3412977634799175e-07,-4.1581911879926752e-11,780.543044090271,0.6523060899916961,0.7834204416551276,0.7463259641113645,152.87220764160156,102,114,0.18685013959389613,0.0080891845492946611,0.00017506931557634742,6.6163032591940685e-06,-1.0527564052302347e-10,-2.7695943086281519e-07,-1.9905445607397457e-10,752.062778711319,0.8209263578807064,0.8344078922051953,0.4638170941255622,160.29698181152344,85,119,0.20292650053805908,0.014656366491898547,7.7850459683621658e-06,6.7673682559951095e-07,-1.3975037562105417e-12,-8.1643920851127068e-08,-6.7807026829389886e-13,711.6444716453552,6
0.5643429901707191,0.8751815529171058,1.9187536972907449,28.106130599975586,198,140,0.19635633625217164,0.011017308589131809,0.00027870099364327801,2.4190608145434538e-05,4.8114433747511447e-10,4.496571171582574e-07,-1.9271195155469797e-09,622.0237632989883,0.5931905619676652,0.9071142073540518,1.8493615096931941,16.1463565826416,174,136,0.19591372988685593,0.011004537816209439,0.00012549541289257456,8.9834137170491465e-06,-2.6722089761578233e-11,-2.77092438462337e-08,-3.0044502394528852e-10,609.2018277645111,0.5633255533612045,0.7871318111158218,1.1339712918660287,149.63485717773438,111,109,0.17534852957972255,0.0034616160962725774,0.00056127819562963165,9.1742527993425596e-06,-6.4395875212812151e-10,-5.3882887874949951e-07,1.3681555534598212e-10,766.3150546550751,0.6052576267115062,0.7894562177025554,1.3314606741573034,158.35891723632812,97,109,0.1845221403427123,0.00712050287691216,0.00045911497663005325,1.752736606853979e-05,-2.8732766073876695e-10,-3.4146782736247357e-07,-1.5458245491612667e-09,715.851891040802,0.7791703812470502,0.7894514513279886,0.4896158561765202,160.77040100097656,84,113,0.20504689571184326,0.015382395909187538,0.00019436733649000581,2.0008275765969642e-05,1.1749698894683688e-09,2.205382897060342e-06,-4.1989938782160351e-10,696.1029715538025,6
0.8039795727719997,0.6580737591882055,3.2786884665971887,42.20219421386719,132,159,0.29751067108010665,0.059380061192006173,0.0032459648418245095,0.0011020363146169573,2.0163020057037214e-06,0.00022190244582151765,5.2815098695235287e-07,616.2638826370239,0.7791160660959586,0.693297377673825,3.2386002294705785,30.026166915893555,120,150,0.29482059014894962,0.057773697029603242,0.0033033434484171249,0.0011427741279717021,2.1535606903170854e-06,0.00023547581667923337,5.4040747186145796e-07,589.4647228717804,0.551062555755154,0.7571896513435488,1.0394736842105263,31.70800018310547,102,110,0.16837677598772702,0.00050128451593355831,0.00069803002136101841,2.5362872504429977e-06,-9.5519619145242385e-11,-5.6476132356053229e-08,4.7587584204070112e-11,781.6475698947906,0.6073135139775101,0.8102425001159178,1.3021978021978022,176.7196044921875,88,109,0.17716393764556337,0.003778302430785925,0.00057508735479347493,1.1079017312025814e-05,2.7405219530044829e-10,2.745224925353849e-07,-8.4080368348675487e-10,731.4130288362503,0.7891098645815627,0.8747664711162889,0.5294252215254542,173.65357971191406,67,113,0.2084806413407323,0.016495773530962939,0.00018940516264920939,1.8534683374170026e-05,1.0004798183588905e-09,2.1132457990718188e-06,-4.5281363237667617e-10,676.2980690002441,6
0.7780227047283148,0.6673120048332778,2.5168696188708046,28.984262466430664,170,164,0.24539398048464367,0.030440251970476895,0.0024968841347879729,0.00042847485103256276,3.5772744118043067e-07,4.4196337575202589e-05,2.616217953865215e-07,527.6736841201782,0.6934511591729144,0.8383325862120189,1.7637999236338575,25.1404972076416,173,145,0.19260566511441221,0.0098002713560328952,0.00020043845605164943,1.3402682051761376e-05,-3.659467361813017e-10,-9.9482461943885607e-07,-5.9046456464316071e-10,617.1130826473236,0.6927251393370489,0.8970026482257923,1.726213649155362,11.89707088470459,153,140,0.19216345109833169,0.0094134804682797796,9.1353579613383579e-05,3.0042367486815272e-06,-3.9232454064680539e-11,-1.6327113910041132e-07,3.0623946529474882e-11,628.9538902044296,0.6101520086862107,0.8138381299835432,0.8059071480031909,153.558837890625,103,113,0.18075239684597172,0.0056508588372355395,0.00027085513150862709,7.1824291793844057e-06,-3.0133222463732113e-10,-4.7180171478876814e-07,-9.7758318104108259e-11,756.7835214138031,0.7933713976823541,0.8414431872008243,0.4724437378114855,162.32835388183594,82,120,0.20206976296471818,0.014322549542230816,2.0939747947362388e-05,1.7847369670367807e-06,-8.1653051108787531e-12,-1.459167569921571e-07,7.2365819565605174e-12,704.2477769851685,6
